statistik_id,delikt,unterkategorie,wert,einheit,quelle,quellenart,fundstelle,original_link,beweisstufe,unsicherheitsgrad,methodik,berechnung,juristische_relevanz,prueffeld,kommentar,status
GER-001,Volksverhetzung,§130 StGB,29,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Deliktclustering im Urteilsregister,gezählte Registerfaelle,Menschenwuerde und Minderheitenfeindlichkeit,Menschenwuerde,tragender Deliktblock,geprueft
GER-002,Verfassungswidrige Kennzeichen,§86a StGB,29,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Deliktclustering im Urteilsregister,gezählte Registerfaelle,NS-Bezug und Symbolpolitik,Zielrichtung gegen FDGO,tragender Deliktblock,geprueft
GER-003,Koerperverletzung und Gewalt,gewaltsame Delikte,25,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Deliktclustering im Urteilsregister,gezählte Registerfaelle,aktiv-kaempferisches Verhalten,aktiv-kaempferisches Vorgehen,tragender Deliktblock,geprueft
GER-004,Beleidigung und Verleumdung,Diffamierung,11,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Deliktclustering im Urteilsregister,gezählte Registerfaelle,Abwertung politischer Gegner und Minderheiten,Zurechnung zur Partei,ergänzender Block,geprueft
GER-005,Ermittlungen und Immunitaet,laufende oder eingeleitete Verfahren,53,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Verfahrensstatus getrennt gefuehrt,gezählte Registerfaelle,saubere Trennung von Verdacht und Urteil,Verfahrensstatus,methodisch wichtig,geprueft
GER-006,Geldstrafe,Rechtsfolge,38,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Rechtsfolgenclustering,gezählte Registerfaelle,rechtliche Sanktionierung,Verfahrensstatus,ergänzende Rechtsfolge,geprueft
GER-007,Haft und Bewährung,Rechtsfolge,130,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Rechtsfolgenclustering,gezählte Registerfaelle,Schwere der Delikte und Verdichtung,Verfahrensstatus,ergänzende Rechtsfolge,geprueft
GER-008,Waffen und Sprengstoff,gefaehrdungsnahe Delikte,16,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Deliktclustering im Urteilsregister,gezählte Registerfaelle,Potenzial fuer Gewalt und Einschüchterung,aktiv-kaempferisches Vorgehen,ergänzender Block,geprueft
GER-009,Nötigung und Amtskonflikte,politisch-administrative Delikte,7,Fälle,statistikquellen.md,inhaltiertes Korpus,Straftaten/Urteilsthemen,statistikquellen.md,A,niedrig,Deliktclustering im Urteilsregister,gezählte Registerfaelle,Angriff auf institutionelle Ordnung,Zielrichtung gegen FDGO,ergänzender Block,geprueft
GER-010,Juni-2026-Ergaenzungen,Volksverpetzer-Urteilsueberblick,5,Fälle,dokumente/hauptquellen/urteilsbelege/QUELLEN_URTEILSDB.md,Presse/Recherche,Urteile Juni 2026: Drei AfD-Niederlagen gegen den Verfassungsschutz,https://volksverpetzer.de/serie/urteile-juni-26-afd-gegen-verfassungsschutz/,B,niedrig,Nachtrag zum Urteilsregister,gezählte neue Registerfaelle 240-244,gerichtliche Verdichtung zu Verfassungsschutz und Volksverhetzung,Verfahrensstatus,3 Verfassungsschutzverfahren plus 2 Kontextfaelle,geprueft
GER-011,Ralf Stadler Nachtrag,Strafbefehl Verwaltungsgericht Strafurteil,3,Fälle,dokumente/hauptquellen/urteilsbelege/QUELLEN_URTEILSDB.md,Repo-Register / Presse und amtliche Quelle,Registerfaelle 245-247,dokumente/hauptquellen/urteilsbelege/QUELLEN_URTEILSDB.md,B,niedrig,Nachtrag zum Urteilsregister,3 dokumentierte Entscheidungen: rechtskraeftiger Strafbefehl 2020 VG Regensburg 2022 nicht rechtskraeftiges Strafurteil 2026,AfD-MdL mit rechtskraeftigem Strafbefehl waffenrechtlicher Unzuverlaessigkeit und neuem Volksverhetzungsurteil,Verfahrensstatus,2026er Urteil wegen angekuendigter Berufung getrennt von rechtskraeftigen Verurteilungen fuehren,geprueft
GER-012,Weitere Nachtraege,Deep-Research-Lueckenpruefung,13,Fälle,dokumente/hauptquellen/urteilsbelege/QUELLEN_URTEILSDB.md,Repo-Register / Presse und Gerichtsnachrichten,Registerfaelle 248-260,dokumente/hauptquellen/urteilsbelege/QUELLEN_URTEILSDB.md,B,niedrig,Nachtrag zum Urteilsregister,13 dokumentierte Entscheidungen und Instanzstaende: Hahn Beck Droese Moeller Bystron AfD-Partei-/Fraktionsverfahren OVG-Praktikum Zorn-Freispruch VG-Koeln-Eilbeschluss und VG-Berlin-Datenschutzauskunft,Erweiterung um Straf- Verwaltungs- und Verfassungsgerichtsentscheidungen,Verfahrensstatus,Nicht rechtskraeftige und aufgehobene Urteile getrennt fuehren,geprueft
